Country,State,City
India,Andhra Pradesh,Adoni
India,Andhra Pradesh,Amaravati
India,Andhra Pradesh,Anantapur
India,Andhra Pradesh,Eluru
India,Andhra Pradesh,Guntur
India,Andhra Pradesh,Kadapa
India,Bihar,Bodh Gaya
India,Bihar,Sharif
India,Bihar,Bhagalpur
India,Bihar,Bettiah
India,Maharashtra,Pune
India,Maharashtra,Mumbai
India,Maharashtra,Satara
India,Maharashtra,Sangli
India,Bihar,Patna
India,Gujarat,Surat
India,Gujarat,Rajkot
India,Gujarat,Bhuj
India,Gujarat,Ahmedabad
India,Gujarat,Vapi
India,Gujarat,Dwarka
